,0,1,2
1864,2020-10-01T00:00:00Z,Failed MEV transaction,0.0004967339542746675
1865,2020-04-17T00:00:00Z,Successful MEV transaction,9.244304599637311e-05
1866,2021-12-17T00:00:00Z,Failed MEV transaction,1.2186883720177258e-05
1867,2020-12-11T00:00:00Z,Failed MEV transaction,0.0002446979731967446
1868,2022-08-22T00:00:00Z,Successful MEV transaction,0.007117315409635435
1869,2021-08-09T00:00:00Z,Successful MEV transaction,0.010010073716436104
1870,2021-02-07T00:00:00Z,Failed MEV transaction,0.00010059710996712641
1871,2021-03-09T00:00:00Z,Failed MEV transaction,6.826685257201751e-05
1872,2022-05-14T00:00:00Z,Successful MEV transaction,0.010509749809428318
1873,2021-08-10T00:00:00Z,Failed MEV transaction,4.3361261285316056e-05
1874,2020-04-24T00:00:00Z,Failed MEV transaction,5.6213429764583653e-05
1875,2020-01-16T00:00:00Z,Successful MEV transaction,0.00012198100247633065
1876,2021-10-08T00:00:00Z,Failed MEV transaction,2.0375587171204227e-05
1877,2022-07-13T00:00:00Z,Failed MEV transaction,0.00012201989247983043
1878,2020-12-13T00:00:00Z,Successful MEV transaction,0.017862982055033498
1879,2020-10-02T00:00:00Z,Successful MEV transaction,0.022181558675044444
1880,2022-05-10T00:00:00Z,Failed MEV transaction,0.00011412177024874215
1881,2022-05-29T00:00:00Z,Failed MEV transaction,4.9441506802539554e-05
1882,2020-12-06T00:00:00Z,Failed MEV transaction,0.00011770561096102529
1883,2020-03-14T00:00:00Z,Successful MEV transaction,0.001285344761518553
1884,2020-10-15T00:00:00Z,Failed MEV transaction,0.0007624514038134252
1885,2020-04-10T00:00:00Z,Successful MEV transaction,2.0414448831689078e-05
1886,2022-07-19T00:00:00Z,Failed MEV transaction,4.6474243284713565e-05
1887,2022-01-25T00:00:00Z,Failed MEV transaction,4.895917545760359e-06
1888,2022-09-11T00:00:00Z,Failed MEV transaction,0.0001353315021311593
1889,2021-03-17T00:00:00Z,Successful MEV transaction,0.010508089937022609
1890,2021-12-02T00:00:00Z,Failed MEV transaction,1.4485079290450932e-05
1891,2020-10-27T00:00:00Z,Successful MEV transaction,0.018173686845151416
